50.099998474121094
47
50
50.099998474121094
47
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
46
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
53
50
50
53
50
50
55
50
50
57
50
50
51
50
50
49
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50
48
50
50.099998474121094
44
50
50.099998474121094
31
50
50.099998474121094
37
50
50.099998474121094
37
50
50.099998474121094
42
50
50.099998474121094
43
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
45
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50
52
50
50
52
50
50
60
50
50
53
50
50
49
50
50
48
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
47
50
50
45
50
50.099998474121094
31
50
50.099998474121094
31
50
50.099998474121094
35
50
50.099998474121094
40
50
50.099998474121094
42
50
50.099998474121094
43
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
44
50
50.099998474121094
43
50
50.099998474121094
43
50
50.099998474121094
43
50
50.099998474121094
43
50
50
44
50
50
44
50
50
57
50
50
57
50
50
50
50
50
48
50
50
47
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50
46
50
50.099998474121094
46
50
50.099998474121094
42
50
50.099998474121094
33
50
50.099998474121094
36
50
50.099998474121094
41
50
50.099998474121094
41
50
50.099998474121094
39
50
50.099998474121094
41
50
50.099998474121094
42
50
50.099998474121094
43
50
50.099998474121094
43
50
50.099998474121094
43
50
50.099998474121094
43
50
50.099998474121094
43
50
50.099998474121094
43
50
50.099998474121094
43
50
50
49
50
50
57
50
50
57
50
50
53
50
50
48
50
50
46
50
50
46
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50.099998474121094
45
50
50.099998474121094
39
50
50.099998474121094
34
50
50.099998474121094
33
50
50.099998474121094
43
50
50.099998474121094
38
50
50.099998474121094
41
50
50.099998474121094
41
50
50.099998474121094
42
50
50.099998474121094
42
50
50.099998474121094
42
50
50.099998474121094
42
50
50.099998474121094
42
50
50
42
50
50
52
50
50
58
50
50
50
50
50
47
50
50
46
50
50
46
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50
45
50
50.099998474121094
45
50
50.099998474121094
32
50
50.099998474121094
30
50
50.099998474121094
37
50
50.099998474121094
40
50
50.099998474121094
41
